platform,product_id,title,brand,category,current_price,original_price,discount,rating,reviews_count,availability,seller,express_delivery,platform_badge,sponsored,main_image,all_images,description,weight,dimensions,model_number,country_of_origin,warranty,tech_specs,variations,ships_from,delivery_date,product_url,scraped_at
jumia,130118358,"Lava Lava USB HUB - 4 Ports, Speed USB 2.0/3.0 - Up To 480 MBps",Lava,Computing,169.0 EGP,299.0 EGP,43%,5,1,In Stock,Almajd.EG,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/85/3811031/1.jpg?2723,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/85/3811031/1.jpg?2723 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/85/3811031/2.jpg?2723 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/85/3811031/3.jpg?2723,  Brand Name: LAVA Type: USB HUB Number Of Ports: 4 Max Speed: 480 MBps USB Version: 2.0 / 3.0 High Quality Plastic  ,,,,,,"{""SKU"": ""LA960EA32DCZ3NAFAMZ""}",,Free deliveryto 6th of October,,https://www.jumia.com.eg/lava-lava-usb-hub-4-ports-speed-usb-2.03.0-up-to-480-mbps-130118358.html,2026-03-28T13:34:30.127279
jumia,130207033,iLOCK Travel Plug Adapter Converter,iLOCK,Computing,69.0 EGP,100.0 EGP,31%,4.8,25,In Stock,almosky,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/33/0702031/1.jpg?3269,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/33/0702031/1.jpg?3269 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/33/0702031/2.jpg?3269 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/33/0702031/3.jpg?3269 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/33/0702031/4.jpg?3269,"   Slim design prevents slipping from the socket.  Compatible with UK, China, and US plugs.  High-quality copper connections.  Flame-resistant plastic housing.  Supports 16A current and 250V voltage.  High retention to prevent sparks and fire.  Child-proof sockets with shutter mechanism.  ",,,5004,,<p>القاهرة</p>,"{""SKU"": ""IL542EA2785MJNAFAMZ"", ""Model"": ""5004"", ""Size (L x W x H cm)"": ""10 x 20 x 15"", ""Color"": ""الاسود"", ""Main Material"": ""البلاستيك"", ""From the Manufacturer"": ""<ul><li>تصميم نحيف لا ينزلق من المقبس.</li><li>يعمل مع جميع أنواع المقابس تقريبًا (المملكة المتحدة والصين والولايات المتحدة الأمريكية).</li><li>توصيلات نحاسية</li><li>بلاستيك مقاوم للهب</li><li>16 امبير</li><li>250 فولت</li><li>التعلـق العالي بالقابس يمنع الشرر والنار.</li><li>مآخذ مقاومة للأطفال مع آلية مـصراع.</li></ul>"", ""Warranty Address"": ""<p>القاهرة</p>"", ""Warranty Type"": ""Replacement by Vendor""}",,Free delivery to 6th of October,Ready for pickup on29 March,https://www.jumia.com.eg/ilock-travel-plug-adapter-converter-130207033.html,2026-03-28T13:34:30.127279
jumia,130878982,iLOCK Mini Power Strip – 3 Outlets (3 M) – White,iLOCK,Computing,188.0 EGP,250.0 EGP,25%,4.7,3,In Stock,almosky,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/28/9878031/1.jpg?0070,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/28/9878031/1.jpg?0070 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/28/9878031/2.jpg?0070,   Outlets: 3 child-safe outlets  Cable Length: 3 meters  Material: PVC plastic and copper connections  Color: White  ,,,,United Kingdom,<p>القاهرة - التجمع الخامس</p>,"{""SKU"": ""IL542EA24SNMJNAFAMZ"", ""Production Country"": ""United Kingdom"", ""Size (L x W x H cm)"": ""19,3 x 10,7 x 7,2"", ""Color"": ""ابيض"", ""Main Material"": ""بلاستيك بي في سي و وصلات نحاسية"", ""From the Manufacturer"": ""<p>&nbsp;</p><ul><li>مجهزة بدعامات فولاذية لمنع ارتخاء المقابس، بلاستيك مثبط للاشتعال</li><li>مقابس مقاومة للأطفال مع مصاريع أمان، سهلة التعليق باستخدام شريط فيلكرو أو ملصق مزدوج الوجه</li><li>يمكن وضعها بسهولة في أي عبوة مثل الأمتعة أو الشنطة.</li><li>مثالية لأخذها معك في رحلات العمل وفي العطلات للحفاظ على جميع أساسيات السفر الأساسية مشحونة في جميع الأوقات.</li></ul>"", ""Warranty Address"": ""<p>القاهرة - التجمع الخامس</p>""}",,Free delivery to 6th of October,Ready for pickup on29 March,https://www.jumia.com.eg/ilock-mini-power-strip-3-outlets-3-m-white-130878982.html,2026-03-28T13:34:30.127279
jumia,2067176,Diadora Men Swim Short - Navy,Diadora,Men's Fashion,450.0 EGP,,,4.3,20,In Stock,Zarzour Fashion Marketplace,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/17602/1.jpg?8320,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/17602/1.jpg?8320 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/17602/2.jpg?8150 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/17602/3.jpg?8150 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/17602/4.jpg?8150 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/17602/5.jpg?8150,  80 % Nylon 20 % Spandex Tight leg Swim Wear Fit Swimming in the sea & swimming pool Diadora name printed on left leg  ,,,318101-Navy,China,,"{""SKU"": ""DI391FA13ZTCKNAFAMZ"", ""Model"": ""318101-Navy"", ""Production Country"": ""China"", ""Color"": ""Navy"", ""Main Material"": ""nylon""}",,Free deliveryto 6th of October,,https://www.jumia.com.eg/diadora-men-swim-short-navy-2067176.html,2026-03-28T13:37:05.233960
jumia,116898398,Chertex Men's Melton Shorts - Light Gray,Chertex,Men's Fashion,799.0 EGP,,,,,In Stock,Jumia,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/89/3898611/1.jpg?3183,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/89/3898611/1.jpg?3183 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/89/3898611/2.jpg?3183,  Men Melton Shorts The model wears size XL Solid pattern  ,,,400136,Egypt,,"{""SKU"": ""CH456MW34RA5HNAFAMZ"", ""Model"": ""400136"", ""Production Country"": ""Egypt"", ""Color"": ""ligth gray"", ""Main Material"": ""COTTON""}",,Free delivery to 6th of October,Ready for pickup on29 March,https://www.jumia.com.eg/chertex-mens-melton-shorts-light-gray-116898398.html,2026-03-28T13:37:05.233960
jumia,18146497,AKAI Printed Cotton T-Shirt for Men - Dark Blue,AKAI,Men's Fashion,,,20%,4.3,235,In Stock,Akai Store Marketplace,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/79/464181/1.jpg?7306,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/79/464181/1.jpg?7306 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/79/464181/2.jpg?7306 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/79/464181/3.jpg?6104,Cotton materialRound Neck,,,20200506,Egypt,,"{""SKU"": ""AK213FA1BB6YDNAFAMZ"", ""Model"": ""20200506"", ""Production Country"": ""Egypt"", ""Color"": ""Dark blue"", ""Main Material"": ""Cotton"", ""Care Label"": ""<ul><li>Wash at 30</li><li>Ironing upside down</li><li>Hand wash</li></ul>""}",,Free deliveryto 6th of October,,https://www.jumia.com.eg/akai-printed-cotton-t-shirt-for-men-dark-blue-18146497.html,2026-03-28T13:37:05.233960
jumia,,Caesar Printed Swim Short,Caesar,Men's Fashion,136.0 EGP,,43%,3.5,75,In Stock,Caesar brand Marketplace,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/27/835022/1.jpg?0110,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/27/835022/1.jpg?0110 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/27/835022/2.jpg?0110 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/27/835022/3.jpg?0110 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/27/835022/4.jpg?0110,Our Model Is wearing Size LFabric MaterialRegular fitElastic Waist With DrawstringSolid patternSlip On,,,4562,Egypt,,"{""SKU"": ""BR241MW0GKLN2NAFAMZ"", ""Model"": ""4562"", ""Production Country"": ""Egypt"", ""Color"": ""multicolor"", ""Main Material"": ""Fabric""}",,Free delivery to 6th of October,Ready for pickup on29 March,https://www.jumia.com.eg/printed-swim-short-water-proof-100-polyester-fabric.-caesar-mpg837110.html,2026-03-28T13:37:05.233960
jumia,22813721,aZeeZ Black Slim Fit Jogger Sweatpants - 4way Lycra,aZeeZ,Men's Fashion,749.0 EGP,,,4.1,44,In Stock,aZeeZ,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/12/731822/1.jpg?1005,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/12/731822/1.jpg?1005 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/12/731822/2.jpg?1005 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/12/731822/3.jpg?1005, 4 way cotton lycra jogger knitted with pure cotton and elastane material to keep you comfortable and relaxed all the day-Anti Bacterial treatment-Stretchy material for better performanceMaterial:Cotton 100%Made in Egypt ,,,AZSP0550Azeez,Egypt,,"{""SKU"": ""BR735MW07KVXQNAFAMZ"", ""Model"": ""AZSP0550Azeez"", ""Production Country"": ""Egypt"", ""Color"": ""Black"", ""Main Material"": ""Cotton""}",,Free deliveryto 6th of October,,https://www.jumia.com.eg/azeez-black-slim-fit-jogger-sweatpants-4way-lycra-22813721.html,2026-03-28T13:37:05.233960
jumia,,Dice Dice - Set Of (3) Boxers - For Men And Boys,Dice,Men's Fashion,,699.0 EGP,83%,4.4,680,In Stock,Relax With Cotton,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/764443/1.jpg?1327,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/764443/1.jpg?1327 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/764443/2.jpg?1327 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/764443/3.jpg?1327 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/764443/4.jpg?1327 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/764443/5.jpg?1327 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/764443/6.jpg?1327 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/764443/7.jpg?1327 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/00/764443/8.jpg?8667,"  This item cannot be exchanged or returned Colors, Patterns & Printings May Vary & May be Duplicate This item cannot be exchanged or returned True to size, take your usual size. It Doesn’t shrink or stretch out Doesnt wrinkle under your clothes Moisture-wicking - keeps you cool and dry Low profile leg bands for stay-in-place comfort Machine wash Slip on Made of the finest raw materials It has the ability to absorb sweat and prevent unpleasant odors Best-in-class wearing comfort is delivered with high-quality fabric Ideal for regular use  ",,,Boxer Casual,Egypt,,"{""SKU"": ""DI195FA00GDUJNAFAMZ"", ""Model"": ""Boxer Casual"", ""Production Country"": ""Egypt"", ""Color"": ""May Vary & May be duplicate"", ""Main Material"": ""Cotton""}",,Free deliveryto 6th of October,,https://www.jumia.com.eg/set-of-3-boxers-for-men-and-boys-dice-mpg902361.html,2026-03-28T13:37:05.233960
jumia,45097364,Activ Ribbed Patterned Neck Set Of 3 White Medium Length Socks,Activ,Men's Fashion,149.0 EGP,199.0 EGP,25%,4.4,309,In Stock,Activ New Official Store,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/46/379054/1.jpg?8057,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/46/379054/1.jpg?8057,  Cotton Material Ribbed Pattern Slip On ,,,ACC/ACTIV/FLP-2/3-607,,,"{""SKU"": ""AC452MW0RM2B2NAFAMZ"", ""Model"": ""ACC/ACTIV/FLP-2/3-607"", ""Color"": ""WHITE"", ""Main Material"": ""Cotton""}",,Free delivery to 6th of October,Ready for pickup on29 March,https://www.jumia.com.eg/activ-ribbed-patterned-neck-set-of-3-white-medium-length-socks-45097364.html,2026-03-28T13:37:05.233960
jumia,134187607,Defacto Man Regular Fit Short Sleeve Polo T-Shirt - GREY,Defacto,Men's Fashion,473.0 EGP,699.0 EGP,32%,4.3,4,In Stock,Jumia,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/6781431/1.jpg?9190,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/6781431/1.jpg?9190 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/6781431/2.jpg?4597,Brand: DefactoType: Short Sleeve Polo T-ShirtGender: MenModel: C1293AX-GR314Material: ShellFabric1 Cotton 100%Color Family: Grey,,,C1293AX-GR314,,,"{""SKU"": ""DE196MW2TM83JNAFAMZ"", ""Model"": ""C1293AX-GR314"", ""Color"": ""GREY"", ""Main Material"": ""ShellFabric1 Cotton 100%"", ""Shop Type"": ""Jumia Mall""}",,Free delivery to 6th of October,Ready for pickup on29 March,https://www.jumia.com.eg/defacto-man-regular-fit-short-sleeve-polo-t-shirt-grey-134187607.html,2026-03-28T13:37:05.233960
jumia,96832976,- Set Of (6) Half Soket High Quality 100% Cotton,,Men's Fashion,109.0 EGP,399.0 EGP,73%,3.9,362,In Stock,Relax With Cotton,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/923869/1.jpg?9724,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/923869/1.jpg?9724 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/923869/2.jpg?9724 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/923869/3.jpg?9724 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/67/923869/4.jpg?9724,"True to size, take your usual size. It Doesn’t shrink or stretch outDoesn’t wrinkle under your clothesMoisture wicking - keeps you cool and dryLow profile leg bands for stay-in-place comfortMachine WashSlip onMade of the finest raw materialsIt has the ability to absorb sweat and prevent unpleasant odorsBest-in-class wearing comfort is delivered with the high-quality fabricIdeal for regular useThis item cannot be exchanged or returnedColors, Patterns & Printings may vary",,,High Soket,Egypt,,"{""SKU"": ""GE810FC14FUE5NAFAMZ"", ""Model"": ""High Soket"", ""Production Country"": ""Egypt"", ""Color"": ""May Vary & May be duplicate"", ""Main Material"": ""Cotton"", ""Shop Type"": ""Jumia Mall""}",,Free deliveryto 6th of October,,https://www.jumia.com.eg/generic-set-of-6-half-soket-high-quality-100-cotton-96832976.html,2026-03-28T13:37:05.233960
jumia,134089879,Defacto Man Regular Fit Knitted Boxer - Navy,Defacto,Men's Fashion,,499.0 EGP,47%,4.1,15,In Stock,Jumia,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/97/8980431/1.jpg?8048,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/97/8980431/1.jpg?8048 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/97/8980431/2.jpg?7080 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/97/8980431/3.jpg?8149 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/97/8980431/4.jpg?5198, Man Knitted Boxer NAVY SetDetail1 Cotton 96% Elastane 4% | SetDetail2 Cotton 96% Elastane 4% | SetDetail3 Cotton 96% Elastane 4%,,,C3275AX,,,"{""SKU"": ""DE196MW39TN3VNAFAMZ"", ""Model"": ""C3275AX"", ""Color"": ""Navy"", ""Main Material"": ""n/a"", ""Shop Type"": ""Jumia Mall""}",,Free delivery to 6th of October,Ready for pickup on29 March,https://www.jumia.com.eg/defacto-man-regular-fit-knitted-boxer-navy-134089879.html,2026-03-28T13:37:05.233960
jumia,111541807,Cottonil Bundle OF (6) - Men Boxer Solid,Cottonil,Men's Fashion,455.0 EGP,999.0 EGP,54%,4,171,In Stock,AlQasas Marketplace,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/8145111/1.jpg?6373,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/8145111/1.jpg?6373 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/8145111/2.jpg?6373 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/8145111/3.jpg?6373 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/8145111/4.jpg?6373 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/8145111/5.jpg?6373 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/8145111/6.jpg?6373 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/8145111/7.jpg?6373 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/70/8145111/8.jpg?6373,"  This item cannot be exchanged or returned Colors, Patterns & Printings May Vary & May be Duplicate This item cannot be exchanged or returned True to size, take your usual size. It Doesn’t shrink or stretch out Doesn't wrinkle under your clothes Moisture-wicking - keeps you cool and dry Low profile leg bands for stay-in-place comfort Machine wash Slip on Made of the finest raw materials It has the ability to absorb sweat and prevent unpleasant odors Best-in-class wearing comfort is delivered with high-quality fabric Ideal for regular use  ",,,,Egypt,,"{""SKU"": ""CO251SL2TP5BJNAFAMZ"", ""Production Country"": ""Egypt"", ""Color"": ""May Vary & May be duplicate"", ""Main Material"": ""Cotton""}",,Free deliveryto 6th of October,,https://www.jumia.com.eg/cottonil-bundle-of-6-men-boxer-solid-111541807.html,2026-03-28T13:37:05.233960
jumia,46944760,Dice  Bundle Of Three Cotton Solid Undershirts for men,Dice,Men's Fashion,,,53%,4.3,315,In Stock,EL Badr Marketplace.,,,,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/06/744964/1.jpg?5562,https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/06/744964/1.jpg?5562 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/06/744964/2.jpg?5562 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/06/744964/3.jpg?5562 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/06/744964/4.jpg?5562 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/06/744964/5.jpg?5562 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/06/744964/6.jpg?5562 | https://eg.jumia.is/unsafe/fit-in/680x680/filters:fill(white)/product/06/744964/7.jpg?5562,"  Colors, patterns, printing may vary The product cannot be returned or exchanged to protect personal hygiene Machine wash Fit for body, doesn't shrink or stretch Does not wrinkle under clothes Keeps skin soft and dry Easy to wear Carefully crafted in Egypt The finest raw materials with customer testimony A brand with a history in Egypt Its price is suitable for everyone Made in Egypt High quality cotton material  ",,,,Egypt,,"{""SKU"": ""DI195MW040KG4NAFAMZ"", ""Production Country"": ""Egypt"", ""Size (L x W x H cm)"": ""N/A"", ""Color"": ""May Vary"", ""Main Material"": ""Cotton"", ""Shop Type"": ""Jumia Mall""}",,Free delivery to 6th of October,Ready for pickup on29 March,https://www.jumia.com.eg/dice-bundle-of-three-cotton-solid-undershirts-for-men-46944760.html,2026-03-28T13:37:05.233960
